Nº de Prioridad (1),Código de establecimiento escolar (**),Nombre de la Institución,Distrito,Localidad o Barrio,Zona (urbana-rural),Nombre de Asentamiento o Colonia(2),Nombre de la comunidad indígena (3),Nro de beneficiados (4),Nivel/Modalidad educativa beneficiada,Construcción nueva - Cantidad,Construcción nueva - Especificar espacio,Construcción a reparar - Cantidad,Construcción a reparar - Especificar espacio,Construcción a adecuar - Cantidad,Construcción a adecuar - Especificar espacio,Abastecimiento de Agua (5),Suministro de Energía Eléctrica (6),Servicio sanitario que dispone actualmente (7),Título de propiedad (8),Cuenta con plano,Cuenta con espacio para construcción (9),Cuenta con mecanismos de prevenciòn de incendio,Justificación del requerimiento  (10)
11,1001307,"7081 ""Villarrica del Espiritu Santo""",CDE,San José,U,-,-,283,EEB,4,"1 Muralla, 1 Cocina Comedor, 1 biblioteca, 1 tinglado",4,-,-,-,Pozo Común,ANDE,b,En gestión,Sí,Sí,No,"400 metros muralla para seguridad de los alumnos. Todos los pedidos son de mucha necesidad para la Institución, en beneficio de los alumnos."
12,1001345,7815,CDE,"km 5 1/2 ""La Blanca""",U,-,Yvu Porâ Renda,23,EEB,2,Cercado Perimetral (Muralla)                  Cocina Comedor,-,-,-,-,Pozo Común,No,b,En gestión,No,Si,No,"En la institución funciona la EEB en donde la necesidad es urgente la necesidad de contar con cocina/comedor, ya que los niños/as que asisten a clases son de escasos recursos económicos para un ambiente adecuado y servir el almuerzo escolar, logrando así una buena nutrición y aprendizaje."
13,1001324,7432 Bello Horizonte,CDE,Km. 12 Acaray,U,-,-,206,EEB,3,Cercado Perimetral             Tinglado                                 Pista de Formación,-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,No,Si,No,La institución necesita de estos beneficios para mejor organización.
14,1001096,2975 Augusto Roa Bastos,CDE,Km 8 Acaray,U,NA,NA,480,EI - EEB  - EPPJA,4,"1 Cercado Perimetral,      1 Tinglado con Polideportivo, 1 Parque infantil,              1 Pista",NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,No,Si,No,"La instittución necesita de la construcción de estos espacios para brindar un espacio seguro, recreativo a todos los alumnos que asisten en la institución."
15,1001033,5433 Ramón Indalecio Cardozo,CDE,Barrio 29 de Setiembre,U,-,-,559,EI      EEB y EM,5,1 Cercado Perimetral              1 Cocina Comedor                       1 Tinglado Cercado                                        1 Biblioteca                       1 Sala de Profesores,-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,Sí,Sí,No,"La necesidad de contar con estos espacios ya que se registran ausentismo y deserción por la falta de buena alimentación en los niños, para albergarlos en días de lluvia y para mejor protección en los alrededores. 
En el Nivel Medio no se cuenta con Biblioteca y sala de Profesores espacios necesarios para alumnos y docentes."
16,1001286,6366 Virgen de Asunción,CDE,Calle 10      Acaray,U,NA,NA,200,EI - EEB,1,1 Cercado perimetral,NA,NA,NA,NA,Pozo común,ANDE,b,En Gestion,Si,Sí,No,La construcción del cercado perimetral es urgente para resguardar a los alumnos y conservar los equipamientos de la institución.
17,1001088,"1523 ""Juana Maria de Lara""",CDE,Calle 8 Monday,U,-,-,1249,EEB,1,"1 Muralla, 1 Cocina Comedor, 1 biblioteca, 1 tinglado",-,-,-,-,Pozo Artesiano,ANDE,b,Sí,Sí,Sí,No,"Muralla 120 metros para seguridad de los niños ,tinglado para polideportivo,  asfalto en frente de la escuela y parroquia, empedrado en contorno de escuela sala para biblioteca comedor sala para profesores"
18,1001036,2974 Arandu Raity,CDE,Las Carmelitas,U,NA,NA,580,EI - EEB - EM,5,"1 Muralla Perimetral,        2 Patio de honor, 1 Pozo artesiano,       1 Tinglado",NA,NA,NA,NA,Privada,ANDE,b,MEC,No,Si,No,"Es necesario para la institución la construcción de estos espacios para la seguridad, mejor organización y la provisión de agua que es vital para el dia a dia de los alumnos y docentes. El pedido de construcción del 1 tinglado y 1 patio de honor es para el Colegio Adela Speratti."
19,1001285,"7161 ""Santa Librada""",CDE,Km 9 Monday,U,-,-,216,EEB,6,"1 Muralla, 1 Biblioteca, 1 sala de profesores, 1 cercado perimetral, 1 patio de honor, 1 cocina comedor, 1 dirección",-,-,-,-,Pozo Artesiano,ANDE,b,En gestión,Sí,Sí,No,"600 metros muralla urgente para la seguridad de los niños y del establecimiento. No contamos con una biblioteca bien equipada para cubrir las necesidades de los alumnos, la dirección funciona en una sola de clases, cercado para evitar la visita de personas inescrupulusas y resguardar la integridad de los alumnos, sala de profesores debido a que no existe espacio exclusivo de los docentes para la socialización patio de honor porque la lluvia se inunda el patio Tinglado / Empedrado acceso principal a la escuela y su contorno"
20,1001244,15377 Nueva Esperanza,CDE,Asentamiento     La amistad,U,NA,NA,200,EEB,1,"1 Cercado perimetral, 1 Pista de formación, 1 Biblioteca",NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,No,Sí,No,La insttitución requiere del cercado para resguardo y seguridad de los alumnos y además para mejor organización en la formación y estudio.
21,1001085,"5432 ""Santa Catalina""",CDE,Km. 9 Monday,U,-,-,168,EEB,2,"1 Muralla, 1 Cocina Comedor",-,-,-,-,Pozo Artesiano,ANDE,b,MEC,Sí,Sí,No,"Se necesita 150 metros de muralla para la protecciónde los alumnos. La institución no cuenta con comedor, ni con cercado perimetral y es de mucha necesidad por la inseguridad existente."
22,1001101,4019  Epiritu Santo,CDE,Calle 9 Acaray,U,NA,NA,300,EI - EEB,2,"1 Muralla Perimetral, 1Tinglado",NA,NA,NA,NA,Pozo común,ANDE,b,No,No,Sí,No,La construcción de la muralla es de suma importancia para la seguridad de los alumnos y el espacio con tinglado ayudaria en los dias de lluvias para la recreación y protección de los alumnos.
23,1001099,5451 Republica Oriental del Uruguay,CDE,Km. 8 Acaray,U,-,-,300,"EEB, EM",6,"1 Muralla perimetral, 1 tinglado, 1 dirección, 1 sala de profesores, 1 cocina, 1 biblioteca.",6,5 biblioteca 4 salas p/ profesores,2,-,Pozo Artesiano,ANDE,b,Sí,Sí,Sí,No,200 metros de muralla para brindar la seguridad a los alumnos
24,1001011,670 Gral. Bernardino Caballero,CDE,Bº Obrero,U,-,-,-,-,-,-,-,-,1,Cocina Comedor,Privado,ANDE,WC Conectado a pozo ciego,MEC,Si,Si,SI,Acondicionamiento para cocina comedor para atención integral del 1º grado
25,1001034,2972 Sagrada Familia,CDE,KM 5 1/2 La Blanca,U,NA,NA,400,EI - EEB - EPPJA,1,1 Cocina Comedor,NA,NA,NA,NA,Privada,ANDE,b,MEC,Sí,Si,No,Es importante para los alumnos contar con un espacio a la hora de la merienda escolar para mayor comodidad.
26,1001079,1533 Ciudad Nueva,CDE,Ciudad Nueva,U,-,-,991,"EEB, EM",11,Muralla perimetral 1 escenario con techo 1 piso bajo el tinglado 1 tinglado 1 dirección 2 secretaría 2 salas de profesores 1 cocina 1 biblioteca,6,6 salas,2,NA,Pozo Artesiano,ANDE,b,Sí,Sí,Sí,No,"100 metros de muralla para la protección de los alumnos. La escuela requiere 1 sala de profesores se precisa p/ trabajar con circulos de aprendizaje y reuniones con directores de escuelas asociadas,  a modo de preservar a los alumnos de vendedores ambulantes y el peligro de adquirir cosas perjudiciales para la salud 1 una sala para bibliotecapara uso exclusivo del CRA un escenario de 15 x 30 metros espacio para demostrar talentos y festejos con techo para dias lluviosos, pista de 15 x 20 metros bajo el tinglado y el colegio turno mañana requiere tinglado; EM turno tarde requiere 1 dirección, 1 secretaría 1 tinglado 1 sala de profesores 1 cocina EM turno noche requiere una sala nueva para profesores 1 biblioteca 1 secretaría"
27,1001223,4707 Prof. Dr. Luis María Argaña,CDE,Km. 4 Acaray Barrio Che La Reina,U,-,-,297,EEB,4,1 Cocina Comedor                      1 Biblioteca                        1 Pista  Formación                              1 Escenario,NA,-,-,-,Privado,ANDE,b,En Gestión,Sí,Si,No,Es necesaria la construcción de Cocina Comedor porque en la zona hay gran demanda de alumnos y estan en asentamiento. Además de los otros pedidos que tambien son indispensables.
28,1001183,6707 San José,CDE,Bº Don Bosco,U,NA,NA,420,EI - EEB,5,"1 Cocina comedor,         1 Sala de Profesores,     1 Biblioteca,    1 Tinglado,     1 Patio de honor",NA,NA,NA,NA,Pozo Comun,ANDE,b,En Gestion,Si,Si,Si,La institución no cuenta con estos espacios para una mejor organización.
29,1001090,"5444 ""San José""",CDE,Calle 8 Monday,U,-,-,493,EEB,5,1 muralla 1 empedrado 1 tinglado 1 biblioteca 1 cocina comedor,-,-,-,-,Pozo Artesiano,ANDE,b,Sí,Sí,Sí,SÍ,Muralla 550 metros de para seguridad de los alumnos. No contamos con una biblioteca bien equipada para cubrir las necesidades de los alumnos. Empedrado en el entorno de la escuela tinglado 
30,1001295,1015 Rvdo. Padre Guido Coronel,CDE,Km. 12 Monday,U,-,-,210,EI EEB,1,1 Cocina Comedor,-,-,-,-,Pozo Artesiano,ANDE,b,MEC,No,Sí,No,Construcción de Cocina Comedor para los alumnos ya que estamos utilizando una sala que se adecuo para ese efecto.
31,1001020,2979 San Agustín,CDE,San Agustin,U,-,-,325,EEI-EEB,3,"Cocina Comedor, Sala de profesores, sala de dirección",-,-,-,-,ESAAP,ANDE,WC Conectado a pozo ciego,MEC,Si,Si,No,Brindar a los alumnos comodidad a la hora de alimentarse. Espacio cómodo para los docentes y Director/a
32,1001077,1534 Defensores del Chaco,CDE,Ciudad Nueva,U,-,-,1840,EM,5,"1 Muralla, 1 Dirección, 2 Tinglado, 1 Polideportivo, 1 Cantina, 1 biblioteca, 1 sala de profesores.",2,"1 Pozo Artesiano, pista de formación",2,2 salas,SENASA,ANDE,b,MEC,No,Sí,No,"400 metros de muralla para proteger la seguridad de los jóvenes. se requiere de construcción de una cantina ya que la Institución no cuenta con una cantina propia donde los alumnos puedan realizar la compra de sus meriendas; la construcción del tinglado polideportivo para prácticas de deportes en el area de Educación Física, y todo tipo de eventos relacionado al calendario escolar.Pedidos para el Colegio Nacional Defensores del Chaco y para la escuela 1534"
33,1001065,2973 San Isidro Labrador,CDE,Barrio         San Isidro,U,-,-,-,-,1,Cocina Comedor,-,-,-,-,-,-,-,-,-,-,-,Construcción de Cocina Comedor para los alumnos ya que nos encontramos en el listado de los que recibiran almuerzo escolar.
34,1001057,5426 San Francisco,CDE,Bº Santa Ana Villa Militar,U,…,-,1650,"NI, EEB, NM",3,"Cocina Comedor, tinglado y Laboratorio",2,aulas,1,aulas,Pozo Artesiano,ANDE,WC Conectado a pozo ciego,En Gestión,No,Si,No,"La cocina es importante para una buena y mejor organización de los alimentos, el tinglado para protegerse del sol y los días de lluvia durante la formación, y el laboratorio para realizar mejor los experimentos necesarios"
35,1001083,2987 Juan Pablo II,CDE,Km 8 1/2 Monday,U,NA,NA,37,EI - EEB - EM,2,"1 Cocina comedor,        1 Sala de profesores",NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,No,NA,No,La institución no cuenta con dichos espacios para una mejor organización.
36,1001164,5437 Municipal,CDE,Km. 7 Monday Barrio Ciudad Nueva,U,-,-,4200,EI              EEB             EM            BT             EBB EMPPJA,4,1 Cocina Comedor                1Sala de Profesores                         1 Biblioteca                                 1  Laboratorio,-,-,-,-,Pozo Artesiano,ANDE,b,Municipal,Si,Si,Si,Construcción de Cocina Comedor muy necesario debido a la cantidad de alumnos que alberga esta institución.
37,1001015,2982 San Miguel,CDE,Barrio San Miguel,U,-,-,100,"EI, EEB",2,"Cocina Comedor, Cercado Perimetral",-,-,-,-,Pozo Artesiano,ANDE,WC Conectado a pozo ciego,En Gestión,No,Si,No,Brindar a los alumnos comodidad para la hora de alimentarse
38,1001097,3406 Mujer Paraguaya,CDE,Calle 9     Acaray,U,NA,NA,817,EI - EEB,3,"1 Cocina comedor,        1 Sala de profesores,    1 sala de informática.",NA,NA,NA,NA,Pozo Común,ANDE,b,MEC,Si,Si,No,"La institución necesita de estos espacios para brindar un espacio acogedor a los alumnos a la hora de la merienda escolar, para acceder al mundo de la tecnologia y ofrecer a los profesores un espacio para preparar materiales antes del desarrollo de clase."
39,1001320,7351 13 de Mayo,CDE,Bº San Antonio,U,-,-,400,"EI, EEB",2,"Cocina Comedor, Cercado Perimetral",-,-,-,-,Pozo Artesiano,ANDE,WC Conectado a pozo ciego,MEC,No,Si,No,Brindar comodidad para la hora de alimentarse
40,1001045,823 Soldado Paraguayo,CDE,Km 7                Don Bosco,U,NA,NA,1300,EI - EEB - EM,6,"1 Cocina comedor,             1 Salón Auditorio,       1 Biblioteca,            2 Laboratorios,   1 Sala de profesores",NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,Sí,Sí,No,"La institución necesita de estos espacios para una mejor organización, enseñanza aprendizaje y realización de actividades escolares y culturales. El pedido de una sala de profesores y un laboratorio es para el Colegio."
41,1001303,"6881 ""San Jorge""",CDE,Barrio Ciudad Nueva,U,-,-,500,EEB,2,"1 Tinglado, 1 cocina comedor",1,Dirección,1,Nivel Inicial,Privado,ANDE,b,En gestión,Sí,Sí,No,"Solicita tinglado. La institución no cuenta con cocina comedor que es de imperiosa necesidad para el bienestar de los alumnos en su hora de merienda. La Dirección necesita reparación en su totalidad desde el techo que gotea, pared con grieta, piso en mal estado y parte electrica obsoleto para mejor resguardo de los diferentes documentos administrativos."
42,1001039,5415 Forjadores de la Patria,CDE,Barrio Carolina,U,-,-,638,EI      EEB,1,Cocina Comedor,-,-,-,-,Pozo Artesiano,ANDE,b,MEC,Si,Si,No,Se necesita de un espacio para brindar el servicio de almuerzo.
43,1001335,7570 San Francisco de Asis,CDE,Km 10 Monday,U,NA,NA,120,EI - EEB,4,"1 Cocina comedor,          1 Dirección,                  1 Patio de Honor,               1 Biblioteca.",NA,NA,NA,NA,Pozo común,ANDE,b,En Gestion,No,Sí,No,La institución no cuenta con dichos espacios para una mejor organización.
44,1001142,"6708 ""Ntra Sra. De las Mercedes""",CDE,San Jose Fracción Villarrica,U,-,-,169,EIEEB,3,"1 Cercado perimetral,             1 Cocina comedor,        1 Biblioteca",-,-,-,-,Pozo Común,ANDE,b,En gestión,No,Sí,No,"400 metros de muralla. No se cuenta con cercado perimetral,por tanto alumnos y docentes estan expuestos a numerosos peligros, la cocina para contar con espacio digno donde merendar y la biblioteca donde se realizarán investigacion y lectura."
45,1001187,6924 María Auxiliadora,CDE,Km. 7½ Acaray,U,-,-,320,EI      EEB,2,Cocina Comedor             Biblioteca,-,-,-,-,Privado,ANDE,b,En Gestión,No,Si,No,Se necesita de un espacio para brindar el servicio de almuerzo y otro para realización de investigaciones.
46,1001054,1530 Gral Eugenio A. Garay,CDE,B° Amambay,U,-,-,450,EI y EEB,1,Patio de Honor-tinglado-pozo artesiano,-,-,-,-,Pozo artesiano-privado,ANDE,b,MEC,No,Si,No,"Beneficiara a la formacion y recreacion de los niños y jovenes, el servicio con que se cuenta actualmente es privado, la institución paga por el suministro"
47,1001035,1532 Primer Intendente Municipal,CDE,Bº Pablo Rojas,U,…,…,863,NA,1,Cocina Comedor,…,…,…,…,Pozo Artesiano,ANDE,WC Conectado a pozo ciego,MEC,No,Si,No,Por Necesidad para preparación de alimentos
48,1001053,5445 Dr. Amado Benítez Gamarra,CDE,Fátima Sur,U,-,-,319,EEB,2,"Cocina  Comedor , 1 Secretaría",-,-,-,-,Privado,ANDE,b,No,No,SI,No,"Cimplementacion de doble escolaridad, por encontrarse en una zona vulnerable"
49,1001292,2966 Nuestra Señora del Huerto,CDE,Km. 11 Acaray,U,-,-,875,EEB,1,Tinglado,-,-,-,-,Pozo Artesiano,ANDE,b,MEC,No,Si,No,Se necesita de un tinglado para realización de eventos escolares.
50,1001058,5427 Paz y Esperanza,CDE,Santa Ana,U,-,-,-,EEB,1,Pozo Artesiano,1,Salon,1,Cocina Comedor,Pozo Privado,ANDE,WC Conectado a pozo ciego,En Gestión,Si,Si,No,Necesitamos urgente un pozo artesiano para la provisión del liquido vital y reparación de un salon para adecuar la cocina comedor
51,1001095,Nº 5450,CDE,Calle 9 Acaray,U,NA,NA,450,EI - EEB - EM,1,1 Cocina comedor,NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,Si,Sí,No,"La institución recibe la merienda y almuerzo escolar, pero no cuenta con una cocina comedor para comodidad de los alumnos a la hora de recibir dicho beneficio."
52,1001092,"4018 ""Santa Lucía""",CDE,Ciudad Nueva,U,-,-,273,EIEB,2,"Pozo Artesiano, tinglado",-,-,3,"Cocina comedor, dirección, biblioteca.",Pozo Común,ANDE,b,En gestión,No,Sí,No,"Se cuenta con salas a ser adecuadas para cumplir función de cocina comedor, dirección, biblioteca. Espacio suficiente para construir tinglado para actividades de formación y celebraciones del calendario escolar en todo momento, a pesar del calor y las inclemencias del tiempo. No se cuenta con provisión de agua potable ya que el pozo común que se tiene es peligroso a la contaminación por la zona baja en que esta ubicada la institución."
53,1001293,5412 Sagrada Familia,CDE,Km. 11 Monday,U,-,-,657,EEB y E.M,2,"EEB: Tinglado
EM: Laboratorio",-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,Sí,Sí,No,"EEB: Se necesitan para realizar actividades escolares.
EM: Construcción de un laboratorio para los alumnos del BTI"
54,1001086,5443 Gerardo Aguinagalde Cabral,CDE,Barrio Pablo Rojas,U,NA,NA,NA,EEB  EM,2,2 Cocina comedor,NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,No,Si,No,La institución no cuenta con dicho espacio y hay suficiente espacio para la construcción. Un pedido es para la escuela 5443 y otro es para el Colegio Nacional José Asunción Flores
55,1001056,"5428 ""Santa Maria""",CDE,Santa Ana,U,-,-,355,EIEEB,1,Pista de formación,NA,NA,2,"1 Sala, 1 comedor",Pozo Común,ANDE,b,En gestión,No,Sí,No,"Adecuar para nivel inicial y para comedor tiene aula extensiva, tinglado"
56,1001325,Col. Nac. Padre Guido Coronel,CDE,Km. 11 Acaray,U,-,-,208,EEB     EM,1,Tinglado,-,-,-,-,Privado,ANDE,b,En Gestión,No,Si,No,Para realizar eventos escolares.
57,1001019,5420 Inmaculada Concepción,CDE,San Rafael,U,-,-,-,"EI,EEB",1,94x140,-,-,-,-,Pozo Común,ANDE,WC Conectado a pozo ciego,En Gestión,No,Si,No,La institución recibe almuerzo de la municipalidad pero no cuenta con cocina comedor.
58,1001330,"7515 ""Leidy Natalia Olmedo""",CDE,Calle 7-6 Monday,U,-,-,151,EEB,1,Biblioteca,-,-,-,-,Pozo Artesiano,ANDE,b,No,Sí,Sí,No,No contamos con una biblioteca bien equipada para cubrir las necesidades de los alumnos.Empedrado en el entorno y tinglado.
59,1001091,2970 V irgen de Fátima,CDE,Km. 9 Monday,U,-,-,100,EM,2,1 Secretaría                             1 Sala de Profesores,-,-,-,-,Privado,ANDE,b,MEC,Sí,Sí,No,"La institución no cuenta con infraestructura suficiente, por lo tanto es una necesidad imperiosa para una mejor organización. Pedido para el colegio Nacional Virgen de Fátima."
60,1001017,1633 Espiritu Santo,CDE,Area Habitacional Nº 4,U,-,-,1300,EEB,1,-,1,-,1,-,Itaipu,ANDE,-,En gestión,Si,Si,No,No contamos con cocina comedor.
61,1001094,3053 San Carlos,CDE,km 7 1/2 Acaray,U,NA,NA,720,EI - EEB - EM,3,"1 Sala de Profesores,    1 Biblioteca,      1 Salón Auditorio",NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,Si,Si,No,"La institución no cuenta con espacios exclusivos para biblioteca, sala de profesores y salón auditorio para actividades culturales etc."
62,1001282,2969 Prof. Ramona Eudosia Prieto de González,CDE,Km. 12 Monday,U,-,-,304,EEB,1,Tinglado,-,-,-,-,Pozo Artesiano,ANDE,b,MEC,Sí,Si,No,"Se necesita de un tinglado para realizar eventos escolares, reuniones y otros."
63,1001041,5423 San Dionisio,CDE,Che La Reina,U,…,…,832,EEB,1,-,…,…,…,….,Pozo Artesiano,ANDE,WC Conectado a pozo ciego,En Gestión,Si,Si,No,"Para sala de profesores, biblioteca, tinglado para formación a los niños del sol y lluvia"
64,1001291,1527 Santa Lucía,CDE,Calle 10       Acaray,U,NA,NA,1199,EI - EEB,5,"2 Dirección,          1 Tinglado con polideportivo tipo futsal, 1 Comedor, 1 Caseta de Segurdad",NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,No,Sí,No,"La institución requiere de una nueva Dirección ya que afecto la nueva construcción, necesita tambien de un espacio para servir la merienda y almuerzo escolar, de recreación para los alumnos y resguardar al personal de seguridad.Una dirección es para el colegio Nuevo Horizonte."
65,1001089,"1016 ""Presbítero Guido Coronel""",CDE,Calle 10 Monday,U,-,-,300,EEB,6,"1 Muralla, 1 tinglado, 1 dirección, 1 sala de profesores, 1 cocina, 1 biblioteca.",6,"5 Bibliotecas, 4 sala de profesores",2,-,Pozo Artesiano,ANDE,b,Sí,Si,Sí,No,"200 metros de muralla para brindar la seguridad de los alumnos, tinglado para practica deportiva, cocina comedor."
66,1001366,Juan Pablo II ,CDE,Barrio 5 1/2 La Blanca,U,…,…,300,N.M.,…,…,…,…,…,2,Privado,ANDE,b,MEC,No,Si,No,Dos Aulas se encuentran con termitas
67,1001266,6109 Inmaculada Concepción,CDE,Km 9 1/2 Monday,U,NA,NA,400,EI - EEB - EM,3,"1 Secretaría,        1 Biblioteca,          1 Tinglado",NA,NA,NA,NA,Pozo común,ANDE,b,En Gestion,No,Sí,No,La construcción de estos espacios sera de mucha utilidad para los alumnos y docentes.
68,1001232,"5458 ""Adela Speratti""",CDE,Km 9 Monday,U,-,-,460,"EI, EEB",2,"Cocina Comedor, muralla",1,Dirección,-,-,Pozo Artesiano,ANDE,b,MEC,No,Sí,No,Dificultad en alimentación apropiada de los alumnos y ensucian los útiles escolares con los alimentos. Las vigas del techo de la Dirección se encuentran arqueadas motivo por el cual gotea en varias partes. El amurallado evitará el ingreso de personas extrañas al predio de la escuela y resguardará la seguridad de los alumnos.
69,1001161,4613 Niños Héroes de Acosta Ñu,CDE,Km. 12 Acaray,U,-,-,201,EI      EEB,2,Cocina Comedor Biblioteca,-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,Sí,Si,No,Se necesita de un espacio adecuado para que los alumnos puedan recibir este beneficio y para realizar investigaciones.
70,1001043,5414 San Antonio de Padua,CDE,Bº Don Bosco,U,NA,NA,578,EI - EEB - EM,3,"1 Tinglado,     1 Sala de profesores,    1 Biblioteca",NA,NA,NA,NA,Privada,ANDE,b,MEC,Sí,Si,Sí,Los niños y niñas no cuentan con un lugar de esparcimiento cerrado para realizar actividades culturales. El pedido de una sala de profesores y una Biblioteca es para el Colegio.
71,1001075,"2983 ""Niños Mártires de Acosta Ñú""",CDE,Ciudad Nueva,U,-,-,536,"EEB, EM",8,"Cocina comedor, Pozo Artesiano, Biblioteca, Sala de profesores, dirección, secretaría, laboratorio.",2,-,-,-,Pozo Comunitario,ANDE,b,MEC,Sí,Sí,No,"La cocina comedor para brindar espacio donde almorzar en ambiente sano y agradable; pozo artesiano, solucionará la escases de agua que afecta a docentes y alumnos; contar con  biblioteca tendrian lugar de lectura e investigación y espacio para reunión.La EM requiere 1 sala de profesores, 1 secretaría, 1 laboratorio, 1 dirección."
